42.2	0.01488
42.25	0.01494
42.3	0.01499
42.35	0.01505
42.4	0.01512
42.45	0.01519
42.5	0.01525
42.55	0.01532
42.6	0.01539
42.65	0.01546
42.7	0.01552
42.75	0.01558
42.8	0.01563
42.85	0.01566
42.9	0.01565
42.95	0.0156
43.0	0.01548
43.05	0.01528
43.1	0.01497
43.15	0.01451
43.2	0.01392
43.25	0.01316
43.3	0.01224
43.35	0.01117
43.4	0.00998
43.45	0.00871
43.5	0.00741
43.55	0.00612
43.6	0.00489
43.65	0.00378
43.7	0.00281
43.75	0.00199
43.8	0.00132
43.85	0.0008
43.9	0.00042
43.95	0.00014
44.0	-5.0e-5
44.05	-0.00018
44.1	-0.00027
44.15	-0.00033
44.2	-0.00037
44.25	-0.0004
44.3	-0.00041
44.35	-0.00043
44.4	-0.00043
44.45	-0.00042
44.5	-0.00039
44.55	-0.00036
44.6	-0.00031
44.65	-0.00024
44.7	-0.00016
44.75	-6.0e-5
44.8	5.0e-5
44.85	0.00017
44.9	0.0003
44.95	0.00044
45.0	0.00058
45.05	0.00073
45.1	0.00088
45.15	0.00103
45.2	0.00117
45.25	0.00132
45.3	0.00145
45.35	0.00159
45.4	0.00171
45.45	0.00183
45.5	0.00195
45.55	0.00206
45.6	0.00217
45.65	0.00227
45.7	0.00236
45.75	0.00244
45.8	0.0025
45.85	0.00254
45.9	0.00257
45.95	0.00258
46.0	0.00257
46.05	0.00256
46.1	0.00253
46.15	0.00251
46.2	0.00248
46.25	0.00246
46.3	0.00244
46.35	0.00243
46.4	0.00243
46.45	0.00243
46.5	0.00245
46.55	0.00246
46.6	0.00248
46.65	0.0025
46.7	0.00252
46.75	0.00254
46.8	0.00256
46.85	0.00259
46.9	0.00261
46.95	0.00263
47.0	0.00265
47.05	0.00268
47.1	0.0027
47.15	0.00273
47.2	0.00275
47.25	0.00277
47.3	0.00279
47.35	0.0028
47.4	0.00282
47.45	0.00282
47.5	0.00281
47.55	0.0028
47.6	0.00278
47.65	0.00275
47.7	0.00271
47.75	0.00265
47.8	0.00259
47.85	0.00253
47.9	0.00244
47.95	0.00236
48.0	0.00227
48.05	0.00216
48.1	0.00204
48.15	0.00193
48.2	0.0018
48.25	0.00167
48.3	0.00153
48.35	0.00139
48.4	0.00124
48.45	0.0011
48.5	0.00095
48.55	0.00081
48.6	0.00068
48.65	0.00056
48.7	0.00046
48.75	0.00038
48.8	0.00031
48.85	0.00027
48.9	0.00024
48.95	0.00024
